"Center Name","Unique Guest count","New Guest Count","New Guest %","Invoice Count","Online invoice count","Online invoice %","Rebooking Source Count","Rebooking Source %","Services with provider requests","Services with provider requests %","Service Sales Count","Service Sales","Average service sale per invoice","Service Sales Invoice Count","Product Sales Count","Product Sales","Average product sale per invoice","Product Sales Invoice Count","Package Sales Count","Package Sales","Average package sale per invoice","Package Sales Invoice Count","Membership Sales Count","Membership Sales","Average membership sale per invoice","Membership Sales Invoice Count","Gift Card Sales Count","Gift Card Sales","Prepaid Card Sales Count","Prepaid Card Sales","Total Sales","Sale Count","Refund Amount","Refund Quantity","Open Invoices Count","Closed Invoices Count","Center Utilization(By Employee)","Available Hours","Available hours (Providers)","Serviced Hours","Booked Hours","Blocked Hours","Gift card redeemed","Gift card redeemed (cross center)","Package redeemed","Package redeemed (cross center)","Membership redeemed","Membership redeemed (cross center)","Discount","Gift card online sales","Gift card in-store sales","No-show fees","Cancellation fees"
"Warehouse Center","0","0","0.0000","0","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0.0000","0","0","0.0000","0.0000","0","0","0.0000","0.0000","0","0","0.0000","0.0000","0","0","0.0000","0","0.0000","0","0","0","0","0","0","0.0000","0:00","0:00","0:00","0:00","0:00","0","0","0","0","0","0","0.0000","0.0000","0.0000","0.0000","0.0000"
"Waldorf, MD","18","4","22.2200","30","4","13.3300","4","50.0000","0","0.0000","203","3932.8300","491.6000","8","4","345.0900","172.5400","2","35","12693.0000","551.8700","23","0","0.0000","0.0000","0","0","0.0000","0","0.0000","16970.92","242","0","0","9","21","32.4100","18:00","18:00","5:50","5:50","2:00","0","0","3412","0","0","0","775.4500","0.0000","0.0000","0.0000","0.0000"
"Tribeca, NY","26","6","23.0800","30","10","33.3300","0","0.0000","5","20.8300","200","2512.9500","167.5300","15","1","112.7900","112.7900","1","21","9838.7100","702.7600","14","3","364.7000","121.5700","3","0","0.0000","0","0.0000","12829.15","225","0","0","1","29","32.4600","19:00","19:00","6:10","6:10","3:00","50","0","1214","0","57","0","519.4000","0.0000","0.0000","0.0000","0.0000"
"Staten Island, NY","0","0","0.0000","0","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0.0000","0","0","0.0000","0.0000","0","0","0.0000","0.0000","0","0","0.0000","0.0000","0","0","0.0000","0","0.0000","0","0","0","0","0","0","0.0000","0:00","0:00","0:00","0:00","0:00","0","0","0","0","0","0","0.0000","0.0000","0.0000","0.0000","0.0000"
"Short Hills, NJ","86","7","8.1400","103","22","21.3600","6","27.2700","2","4.4400","526","11851.6600","474.0700","25","1","80.6100","80.6100","1","173","65100.0000","765.8800","85","2","250.0000","125.0000","2","0","0.0000","2","897.0000","78179.27","704","600","1","6","97","42.0300","46:00","46:00","19:20","19:20","7:45","0","0","5391.66","0","1148","495","1894.2400","0.0000","0.0000","100.0000","0.0000"
"Ridgewood, NJ","68","8","11.7600","94","22","23.4000","17","65.3800","14","28.0000","553","10054.2200","324.3300","31","0","0.0000","0.0000","0","88","32408.0000","522.7100","62","7","797.0000","113.8600","7","2","0.0000","2","799.0000","44058.22","652","799","2","2","92","46.8600","42:30","42:30","19:55","19:55","2:10","200","0","3809.34","0","2727","0","1724.2500","0.0000","0.0000","50.0000","50.0000"
"Red Bank, NJ","68","11","16.1800","90","17","18.8900","13","31.7100","11","14.2900","1452","14792.5300","295.8500","50","4","451.1700","225.5800","2","65","32229.0000","700.6300","46","6","692.0000","115.3300","6","0","0.0000","3","8200.0000","56364.7","1530","0","0","2","88","50.0000","55:00","55:00","27:30","27:30","7:50","716","41","7350.33","48","1209","278","2887.6700","0.0000","0.0000","100.0000","0.0000"
"Pikesville, MD","0","0","0.0000","0","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0.0000","0","0","0.0000","0.0000","0","0","0.0000","0.0000","0","0","0.0000","0.0000","0","0","0.0000","0","0.0000","0","0","0","0","0","0","0.0000","0:00","0:00","0:00","0:00","0:00","0","0","0","0","0","0","0.0000","0.0000","0.0000","0.0000","0.0000"
"Old Bridge, NJ","41","5","12.2000","48","5","10.4200","4","23.5300","3","10.0000","184","4043.4000","237.8500","17","0","0.0000","0.0000","0","47","19525.0000","629.8400","31","1","145.0000","145.0000","1","1","360.0000","1","2100.0000","26173.4","234","0","0","1","47","59.7200","18:00","18:00","10:45","10:45","2:25","236","0","2597","0","0","0","968.6000","0.0000","360.0000","0.0000","0.0000"
"Montvale, NJ","0","0","0.0000","0","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0.0000","0","0","0.0000","0.0000","0","0","0.0000","0.0000","0","0","0.0000","0.0000","0","0","0.0000","0","0.0000","0","0","0","0","0","0","0.0000","0:00","0:00","0:00","0:00","0:00","0","0","0","0","0","0","0.0000","0.0000","0.0000","0.0000","0.0000"
"Montclair, NJ","60","8","13.3300","75","18","24.0000","7","28.0000","5","11.1100","622","6407.6000","246.4500","26","9","1157.9100","165.4200","7","73","22966.0000","574.1500","40","8","948.0000","118.5000","8","2","300.0000","2","2125.0000","33904.51","716","28.36","1","1","74","38.3300","40:00","40:00","15:20","15:20","5:30","733.82","0","875","0","1220","139","1356.6200","100.0000","200.0000","0.0000","150.0000"
"Marlton, NJ","0","0","0.0000","0","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0.0000","0","0","0.0000","0.0000","0","0","0.0000","0.0000","0","0","0.0000","0.0000","0","0","0.0000","0","0.0000","0","0","0","0","0","0","0.0000","0:00","0:00","0:00","0:00","0:00","0","0","0","0","0","0","0.0000","0.0000","0.0000","0.0000","0.0000"
"Lancaster, PA","21","5","23.8100","25","5","20.0000","4","50.0000","1","8.3300","12","1993.0000","199.3000","10","0","0.0000","0.0000","0","20","9630.0000","566.4700","17","0","0.0000","0.0000","0","0","0.0000","2","2850.0000","14473","34","0","0","6","19","25.1000","20:15","20:15","5:05","5:05","1:30","0","0","805","0","0","0","231.0000","0.0000","0.0000","0.0000","50.0000"
"Jersey City, NJ","114","14","12.2800","160","20","12.5000","17","39.5300","12","14.6300","1064","14379.8800","299.5800","48","24","2758.0600","172.3800","16","187","74452.0000","695.8100","107","5","521.0000","104.2000","5","2","0.0000","5","4550.0000","96660.94","1287","3739","8","9","151","50.8300","50:30","50:30","25:40","25:40","9:20","514","50","7271.25","81.25","1822","750","3387.9900","0.0000","0.0000","100.0000","0.0000"
"Hoboken, NJ","354","23","6.5000","423","28","6.6200","33","11.6600","6","1.9300","1737","12163.1200","41.9400","290","26","2717.7900","181.1900","15","274","81499.0000","608.2000","134","14","1776.0000","126.8600","14","1","200.0000","10","16830.0000","115185.91","2062","0","0","214","209","87.1200","55:00","55:00","47:55","47:55","6:05","845","135","6312.67","0","931","278","2993.8700","0.0000","200.0000","100.0000","100.0000"
"Frederick, MD","50","10","20.0000","65","5","7.6900","9","52.9400","4","12.5000","103","5339.0000","296.6100","18","10","443.7200","73.9500","6","73","36820.0000","968.9500","38","9","1093.0000","121.4400","9","0","0.0000","6","4344.5000","48040.22","201","104","1","1","64","34.1600","30:15","30:15","10:20","10:20","15:40","50","0","1458","0","1645","0","553.4000","0.0000","0.0000","0.0000","0.0000"
"Denville, NJ","108","16","14.8100","132","23","17.4200","18","43.9000","12","16.2200","986","11267.5300","250.3900","45","7","591.8500","118.3700","5","158","50103.0000","562.9600","89","3","375.0000","125.0000","3","0","0.0000","3","4100.0000","66437.38","1157","400","1","10","122","56.2500","48:00","48:00","27:00","27:00","3:05","3930.1","0","4642.38","0","375","0","2348.3300","0.0000","0.0000","100.0000","100.0000"
"Corporate Center","0","0","0.0000","0","0","0.0000","0","0.0000","0","0.0000","0","0.0000","0.0000","0","0","0.0000","0.0000","0","0","0.0000","0.0000","0","0","0.0000","0.0000","0","0","0.0000","0","0.0000","0","0","0","0","0","0","0.0000","0:00","0:00","0:00","0:00","0:00","0","0","0","0","0","0","0.0000","0.0000","0.0000","0.0000","0.0000"
"Bridgewater, NJ","27","7","25.9300","30","7","23.3300","3","37.5000","7","38.8900","323","3478.6600","386.5200","9","0","0.0000","0.0000","0","34","13700.0000","685.0000","20","1","139.0000","139.0000","1","0","0.0000","2","2900.0000","20217.66","360","800","1","1","29","41.6700","16:00","16:00","6:40","6:40","1:50","0","0","1842","0","0","0","581.0000","0.0000","0.0000","0.0000","50.0000"
"Bel Air, MD","73","6","8.2200","97","23","23.7100","9","37.5000","0","0.0000","460","9716.6500","404.8600","24","4","449.5100","224.7600","2","103","30717.0000","451.7200","68","6","724.0000","120.6700","6","0","0.0000","9","8763.0000","50370.16","582","763","5","0","97","63.3300","30:00","30:00","19:00","19:00","2:30","1745.6","0","5984.65","0","1199","0","2879.0100","0.0000","0.0000","0.0000","0.0000"